# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
8.350000E+0,3.000000E+0,0.000000E+0,6.065599E-2,7.747292E-13,-6.065823E-2,-4.529276E+1,1.010933E+0,1.291215E-11,-1.535906E+1
8.400000E+0,3.000000E+0,0.000000E+0,6.046025E-2,7.884503E-13,-6.046251E-2,-4.521931E+1,1.007671E+0,1.314084E-11,-1.532632E+1
8.450000E+0,3.000000E+0,0.000000E+0,6.027762E-2,7.930279E-13,-6.027985E-2,-4.514848E+1,1.004627E+0,1.321713E-11,-1.642678E+1
8.500000E+0,3.000000E+0,0.000000E+0,6.009142E-2,8.182884E-13,-6.009370E-2,-4.507653E+1,1.001524E+0,1.363814E-11,-1.611225E+1
8.550000E+0,3.000000E+0,0.000000E+0,5.990542E-2,8.422971E-13,-5.990757E-2,-4.500543E+1,9.984237E-1,1.403828E-11,-1.612871E+1
8.600000E+0,3.000000E+0,0.000000E+0,5.973095E-2,8.445144E-13,-5.973318E-2,-4.493157E+1,9.955158E-1,1.407524E-11,-1.719454E+1
8.650000E+0,3.000000E+0,0.000000E+0,5.955464E-2,8.260369E-13,-5.955677E-2,-4.485993E+1,9.925773E-1,1.376728E-11,-1.701543E+1
8.700000E+0,3.000000E+0,0.000000E+0,5.939046E-2,8.592129E-13,-5.939267E-2,-4.478738E+1,9.898410E-1,1.432021E-11,-1.827335E+1
8.750000E+0,3.000000E+0,0.000000E+0,5.922187E-2,8.747220E-13,-5.922411E-2,-4.471632E+1,9.870312E-1,1.457870E-11,-1.779486E+1
8.800000E+0,3.000000E+0,0.000000E+0,5.906146E-2,8.687735E-13,-5.906361E-2,-4.464236E+1,9.843576E-1,1.447956E-11,-1.870109E+1
8.850000E+0,3.000000E+0,0.000000E+0,5.890421E-2,9.034991E-13,-5.890644E-2,-4.457342E+1,9.817368E-1,1.505832E-11,-1.907812E+1
8.900000E+0,3.000000E+0,0.000000E+0,5.874776E-2,9.131909E-13,-5.874989E-2,-4.450048E+1,9.791293E-1,1.521985E-11,-1.917533E+1
8.950000E+0,3.000000E+0,0.000000E+0,5.858979E-2,9.218336E-13,-5.859196E-2,-4.442856E+1,9.764966E-1,1.536389E-11,-1.899173E+1
9.000000E+0,3.000000E+0,0.000000E+0,5.844241E-2,9.169102E-13,-5.844457E-2,-4.435730E+1,9.740402E-1,1.528184E-11,-2.035555E+1
9.050000E+0,3.000000E+0,0.000000E+0,5.829994E-2,9.297967E-13,-5.830207E-2,-4.428677E+1,9.716656E-1,1.549661E-11,-2.105596E+1
9.100000E+0,3.000000E+0,0.000000E+0,5.816413E-2,9.292602E-13,-5.816630E-2,-4.421430E+1,9.694022E-1,1.548767E-11,-2.209042E+1
9.150000E+0,3.000000E+0,0.000000E+0,5.802803E-2,9.555697E-13,-5.803015E-2,-4.414333E+1,9.671339E-1,1.592616E-11,-2.204266E+1
9.200000E+0,3.000000E+0,0.000000E+0,5.789998E-2,9.509325E-13,-5.790213E-2,-4.407048E+1,9.649996E-1,1.584887E-11,-2.342778E+1
9.250000E+0,3.000000E+0,0.000000E+0,5.777296E-2,9.598852E-13,-5.777511E-2,-4.400149E+1,9.628827E-1,1.599809E-11,-2.361879E+1
9.300000E+0,3.000000E+0,0.000000E+0,5.764883E-2,9.663701E-13,-5.765098E-2,-4.392855E+1,9.608138E-1,1.610617E-11,-2.416741E+1
9.350000E+0,3.000000E+0,0.000000E+0,5.752846E-2,9.940982E-13,-5.753056E-2,-4.385745E+1,9.588077E-1,1.656830E-11,-2.492437E+1
9.400000E+0,3.000000E+0,0.000000E+0,5.741170E-2,9.806990E-13,-5.741384E-2,-4.378448E+1,9.568616E-1,1.634498E-11,-2.569252E+1
9.450000E+0,3.000000E+0,0.000000E+0,5.729748E-2,9.963989E-13,-5.729961E-2,-4.371357E+1,9.549580E-1,1.660665E-11,-2.626570E+1
9.500000E+0,3.000000E+0,0.000000E+0,5.718893E-2,9.752274E-13,-5.719101E-2,-4.364186E+1,9.531488E-1,1.625379E-11,-2.763672E+1
9.550000E+0,3.000000E+0,0.000000E+0,5.708712E-2,9.785056E-13,-5.708925E-2,-4.357069E+1,9.514521E-1,1.630843E-11,-2.946818E+1
9.600000E+0,3.000000E+0,0.000000E+0,5.698897E-2,9.835124E-13,-5.699104E-2,-4.349889E+1,9.498161E-1,1.639187E-11,-3.056307E+1
9.650000E+0,3.000000E+0,0.000000E+0,5.688696E-2,9.981990E-13,-5.688911E-2,-4.342769E+1,9.481160E-1,1.663665E-11,-2.941006E+1
9.700000E+0,3.000000E+0,0.000000E+0,5.679333E-2,1.000476E-12,-5.679553E-2,-4.335697E+1,9.465555E-1,1.667460E-11,-3.204179E+1
9.750000E+0,3.000000E+0,0.000000E+0,5.669684E-2,9.965182E-13,-5.669891E-2,-4.328597E+1,9.449474E-1,1.660864E-11,-3.109171E+1
9.800000E+0,3.000000E+0,0.000000E+0,5.660513E-2,9.889723E-13,-5.660716E-2,-4.321352E+1,9.434188E-1,1.648287E-11,-3.270944E+1
9.850000E+0,3.000000E+0,0.000000E+0,5.652095E-2,9.774447E-13,-5.652299E-2,-4.314149E+1,9.420158E-1,1.629074E-11,-3.563933E+1
9.900000E+0,3.000000E+0,0.000000E+0,5.644089E-2,9.761333E-13,-5.644295E-2,-4.307022E+1,9.406815E-1,1.626889E-11,-3.747180E+1
9.950000E+0,3.000000E+0,0.000000E+0,5.635791E-2,1.004004E-12,-5.636002E-2,-4.299825E+1,9.392985E-1,1.673341E-11,-3.615292E+1
1.000000E+1,3.000000E+0,0.000000E+0,5.628110E-2,9.796978E-13,-5.628312E-2,-4.292587E+1,9.380183E-1,1.632830E-11,-3.905841E+1
