# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
8.500000E+0,6.000000E+0,0.000000E+0,6.699099E-2,3.604007E-11,-6.699405E-2,1.666741E+1,1.116516E+0,6.006678E-10,-2.704367E+1
8.550000E+0,6.000000E+0,0.000000E+0,6.687479E-2,3.483329E-11,-6.687783E-2,1.673866E+1,1.114580E+0,5.805548E-10,-2.581938E+1
8.600000E+0,6.000000E+0,0.000000E+0,6.675551E-2,3.339362E-11,-6.675853E-2,1.681159E+1,1.112592E+0,5.565604E-10,-2.515011E+1
8.650000E+0,6.000000E+0,0.000000E+0,6.663763E-2,3.188652E-11,-6.664064E-2,1.688102E+1,1.110627E+0,5.314420E-10,-2.544894E+1
8.700000E+0,6.000000E+0,0.000000E+0,6.652021E-2,3.056625E-11,-6.652323E-2,1.695340E+1,1.108670E+0,5.094375E-10,-2.555068E+1
8.750000E+0,6.000000E+0,0.000000E+0,6.639642E-2,2.955724E-11,-6.639945E-2,1.702442E+1,1.106607E+0,4.926207E-10,-2.423286E+1
8.800000E+0,6.000000E+0,0.000000E+0,6.627373E-2,2.854788E-11,-6.627671E-2,1.709542E+1,1.104562E+0,4.757980E-10,-2.445213E+1
8.850000E+0,6.000000E+0,0.000000E+0,6.615120E-2,2.713667E-11,-6.615416E-2,1.716657E+1,1.102520E+0,4.522779E-10,-2.448484E+1
8.900000E+0,6.000000E+0,0.000000E+0,6.602746E-2,2.612820E-11,-6.603049E-2,1.723727E+1,1.100458E+0,4.354699E-10,-2.424453E+1
8.950000E+0,6.000000E+0,0.000000E+0,6.590392E-2,2.493765E-11,-6.590694E-2,1.730815E+1,1.098399E+0,4.156276E-10,-2.428401E+1
9.000000E+0,6.000000E+0,0.000000E+0,6.577431E-2,2.438998E-11,-6.577730E-2,1.738034E+1,1.096239E+0,4.064997E-10,-2.314631E+1
9.050000E+0,6.000000E+0,0.000000E+0,6.564754E-2,2.301917E-11,-6.565057E-2,1.745261E+1,1.094126E+0,3.836529E-10,-2.366321E+1
9.100000E+0,6.000000E+0,0.000000E+0,6.551839E-2,2.189472E-11,-6.552136E-2,1.752419E+1,1.091973E+0,3.649119E-10,-2.323044E+1
9.150000E+0,6.000000E+0,0.000000E+0,6.538820E-2,2.058684E-11,-6.539116E-2,1.759579E+1,1.089803E+0,3.431139E-10,-2.304299E+1
9.200000E+0,6.000000E+0,0.000000E+0,6.525581E-2,1.977875E-11,-6.525882E-2,1.766829E+1,1.087597E+0,3.296459E-10,-2.266043E+1
9.250000E+0,6.000000E+0,0.000000E+0,6.512498E-2,1.850890E-11,-6.512796E-2,1.774189E+1,1.085416E+0,3.084817E-10,-2.293014E+1
9.300000E+0,6.000000E+0,0.000000E+0,6.499368E-2,1.752616E-11,-6.499662E-2,1.781178E+1,1.083228E+0,2.921027E-10,-2.284816E+1
9.350000E+0,6.000000E+0,0.000000E+0,6.486346E-2,1.664748E-11,-6.486640E-2,1.788494E+1,1.081058E+0,2.774580E-10,-2.303772E+1
9.400000E+0,6.000000E+0,0.000000E+0,6.473308E-2,1.591131E-11,-6.473599E-2,1.795541E+1,1.078885E+0,2.651884E-10,-2.301007E+1
9.450000E+0,6.000000E+0,0.000000E+0,6.460673E-2,1.500866E-11,-6.460967E-2,1.802835E+1,1.076779E+0,2.501444E-10,-2.374274E+1
9.500000E+0,6.000000E+0,0.000000E+0,6.447589E-2,1.508840E-11,-6.447893E-2,1.809740E+1,1.074598E+0,2.514734E-10,-2.293014E+1
9.550000E+0,6.000000E+0,0.000000E+0,6.434323E-2,1.413919E-11,-6.434619E-2,1.816957E+1,1.072387E+0,2.356531E-10,-2.261334E+1
9.600000E+0,6.000000E+0,0.000000E+0,6.421115E-2,1.372199E-11,-6.421405E-2,1.823970E+1,1.070186E+0,2.286998E-10,-2.271284E+1
9.650000E+0,6.000000E+0,0.000000E+0,6.407382E-2,1.301855E-11,-6.407672E-2,1.831224E+1,1.067897E+0,2.169758E-10,-2.184533E+1
9.700000E+0,6.000000E+0,0.000000E+0,6.393810E-2,1.289507E-11,-6.394099E-2,1.838387E+1,1.065635E+0,2.149179E-10,-2.210437E+1
9.750000E+0,6.000000E+0,0.000000E+0,6.380074E-2,1.183536E-11,-6.380364E-2,1.845599E+1,1.063346E+0,1.972560E-10,-2.184178E+1
9.800000E+0,6.000000E+0,0.000000E+0,6.366505E-2,1.170470E-11,-6.366795E-2,1.852952E+1,1.061084E+0,1.950783E-10,-2.210922E+1
9.850000E+0,6.000000E+0,0.000000E+0,6.352013E-2,1.078471E-11,-6.352297E-2,1.860037E+1,1.058669E+0,1.797452E-10,-2.069983E+1
9.900000E+0,6.000000E+0,0.000000E+0,6.338234E-2,1.167719E-11,-6.338526E-2,1.867223E+1,1.056372E+0,1.946199E-10,-2.177328E+1
9.950000E+0,6.000000E+0,0.000000E+0,6.323884E-2,1.217058E-11,-6.324170E-2,1.874414E+1,1.053981E+0,2.028430E-10,-2.090510E+1
1.000000E+1,6.000000E+0,0.000000E+0,6.309211E-2,1.256119E-11,-6.309506E-2,1.881735E+1,1.051535E+0,2.093532E-10,-2.044547E+1
