# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
8.200000E+0,-5.000000E+0,0.000000E+0,1.840550E-11,-6.668210E-13,-5.934000E-13,1.441290E+1,3.067583E-10,-1.111368E-11,6.302413E+10
8.250000E+0,-5.000000E+0,0.000000E+0,1.839960E-11,-6.580353E-13,-5.627274E-13,1.448392E+1,3.066599E-10,-1.096726E-11,-5.083428E+11
8.300000E+0,-5.000000E+0,0.000000E+0,1.837457E-11,-6.257534E-13,-5.792737E-13,1.455559E+1,3.062429E-10,-1.042922E-11,-1.198962E+11
8.350000E+0,-5.000000E+0,0.000000E+0,1.838877E-11,-6.379366E-13,-6.225347E-13,1.462584E+1,3.064795E-10,-1.063228E-11,2.113126E+11
8.400000E+0,-5.000000E+0,0.000000E+0,1.840736E-11,-6.537318E-13,-5.801916E-13,1.469740E+1,3.067893E-10,-1.089553E-11,1.614133E+11
8.450000E+0,-5.000000E+0,0.000000E+0,1.834486E-11,-6.497026E-13,-5.643726E-13,1.476812E+1,3.057476E-10,-1.082838E-11,-4.799840E+10
8.500000E+0,-5.000000E+0,0.000000E+0,1.841392E-11,-6.255508E-13,-5.844951E-13,1.483878E+1,3.068987E-10,-1.042585E-11,4.343435E+10
8.550000E+0,-5.000000E+0,0.000000E+0,1.848663E-11,-6.569862E-13,-5.858541E-13,1.490909E+1,3.081105E-10,-1.094977E-11,4.126222E+10
8.600000E+0,-5.000000E+0,0.000000E+0,1.855983E-11,-6.671906E-13,-5.877972E-13,1.497942E+1,3.093304E-10,-1.111984E-11,4.098645E+10
8.650000E+0,-5.000000E+0,0.000000E+0,1.858431E-11,-6.411433E-13,-6.225824E-13,1.504998E+1,3.097385E-10,-1.068572E-11,1.225209E+11
8.700000E+0,-5.000000E+0,0.000000E+0,1.865199E-11,-6.213188E-13,-5.711079E-13,1.511993E+1,3.108664E-10,-1.035531E-11,4.432949E+10
8.750000E+0,-5.000000E+0,0.000000E+0,1.867012E-11,-6.597996E-13,-5.651117E-13,1.519033E+1,3.111686E-10,-1.099666E-11,1.654595E+11
8.800000E+0,-5.000000E+0,0.000000E+0,1.863916E-11,-6.510258E-13,-5.676747E-13,1.526103E+1,3.106527E-10,-1.085043E-11,-9.690588E+10
8.850000E+0,-5.000000E+0,0.000000E+0,1.871061E-11,-6.538272E-13,-5.928397E-13,1.533083E+1,3.118435E-10,-1.089712E-11,4.198549E+10
8.900000E+0,-5.000000E+0,0.000000E+0,1.873978E-11,-6.514311E-13,-5.950808E-13,1.540107E+1,3.123297E-10,-1.085719E-11,1.028415E+11
8.950000E+0,-5.000000E+0,0.000000E+0,1.866191E-11,-6.487727E-13,-6.009579E-13,1.547302E+1,3.110318E-10,-1.081288E-11,-3.852146E+10
9.000000E+0,-5.000000E+0,0.000000E+0,1.861359E-11,-6.353140E-13,-5.852700E-13,1.554264E+1,3.102265E-10,-1.058857E-11,-6.209185E+10
9.050000E+0,-5.000000E+0,0.000000E+0,1.871655E-11,-6.386638E-13,-5.761743E-13,1.561410E+1,3.119425E-10,-1.064440E-11,2.913723E+10
9.100000E+0,-5.000000E+0,0.000000E+0,1.857399E-11,-6.372452E-13,-5.792141E-13,1.568714E+1,3.095665E-10,-1.062075E-11,-2.104332E+10
9.150000E+0,-5.000000E+0,0.000000E+0,1.850637E-11,-6.369233E-13,-5.827785E-13,1.575865E+1,3.084395E-10,-1.061539E-11,-4.436816E+10
9.200000E+0,-5.000000E+0,0.000000E+0,1.855404E-11,-6.393671E-13,-5.755186E-13,1.582989E+1,3.092341E-10,-1.065612E-11,6.293011E+10
9.250000E+0,-5.000000E+0,0.000000E+0,1.864534E-11,-6.435871E-13,-5.742192E-13,1.589988E+1,3.107556E-10,-1.072645E-11,3.286175E+10
9.300000E+0,-5.000000E+0,0.000000E+0,1.861265E-11,-6.485939E-13,-5.574584E-13,1.597150E+1,3.102108E-10,-1.080990E-11,-9.177850E+10
9.350000E+0,-5.000000E+0,0.000000E+0,1.866844E-11,-6.415606E-13,-5.687952E-13,1.604390E+1,3.111406E-10,-1.069268E-11,5.377432E+10
9.400000E+0,-5.000000E+0,0.000000E+0,1.857306E-11,-6.457448E-13,-5.804300E-13,1.611433E+1,3.095510E-10,-1.076241E-11,-3.145361E+10
9.450000E+0,-5.000000E+0,0.000000E+0,1.869099E-11,-6.463289E-13,-5.927682E-13,1.618564E+1,3.115165E-10,-1.077215E-11,2.543808E+10
9.500000E+0,-5.000000E+0,0.000000E+0,1.874029E-11,-6.527543E-13,-5.828381E-13,1.625603E+1,3.123381E-10,-1.087924E-11,6.085945E+10
9.550000E+0,-5.000000E+0,0.000000E+0,1.877037E-11,-6.545782E-13,-5.816817E-13,1.632766E+1,3.128395E-10,-1.090964E-11,9.971069E+10
9.600000E+0,-5.000000E+0,0.000000E+0,1.883884E-11,-6.494999E-13,-5.827070E-13,1.639761E+1,3.139806E-10,-1.082500E-11,4.381955E+10
9.650000E+0,-5.000000E+0,0.000000E+0,1.893679E-11,-6.579638E-13,-6.006718E-13,1.647009E+1,3.156132E-10,-1.096606E-11,3.062642E+10
9.700000E+0,-5.000000E+0,0.000000E+0,1.877325E-11,-6.636619E-13,-6.082535E-13,1.654002E+1,3.128874E-10,-1.106103E-11,-1.834382E+10
9.750000E+0,-5.000000E+0,0.000000E+0,1.844114E-11,-6.630302E-13,-5.835176E-13,1.662083E+1,3.073523E-10,-1.105050E-11,-9.033264E+9
9.800000E+0,-5.000000E+0,0.000000E+0,1.841638E-11,-6.623745E-13,-5.788088E-13,1.669071E+1,3.069397E-10,-1.103958E-11,-1.211646E+11
9.850000E+0,-5.000000E+0,0.000000E+0,1.816990E-11,-6.663441E-13,-5.870461E-13,1.677590E+1,3.028317E-10,-1.110574E-11,-1.217155E+10
9.900000E+0,-5.000000E+0,0.000000E+0,1.803994E-11,-6.448150E-13,-5.979180E-13,1.684656E+1,3.006657E-10,-1.074692E-11,-2.308367E+10
9.950000E+0,-5.000000E+0,0.000000E+0,1.846795E-11,-6.282568E-13,-5.991578E-13,1.693469E+1,3.077992E-10,-1.047095E-11,7.009209E+9
1.000000E+1,-5.000000E+0,0.000000E+0,1.744016E-11,-6.535530E-13,-5.759955E-13,1.700754E+1,2.906694E-10,-1.089255E-11,-2.918892E+9
